"['Someone', 'killed', 'Susan', 'Reynolds', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Carol', 'Ward', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Scott', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Claire', 'Carter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ian', 'Butler', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Hugh', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Robertson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Maria', 'Thomas', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Hugh', 'Peterson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Young', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Benjamin', 'Hill', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frank', 'Rose', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Ryan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ray', 'Harris', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Cooper', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'David', 'Roberts', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Amanda', 'Evans', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alfred', 'Graham', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alice', 'Taylor', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Hall', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Perry', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kelly', 'James', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Florence', 'Taylor', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Allen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Murray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Roberts', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bob', 'Kelly', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'Cook', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Perry', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Adam', 'Stone', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Donna', 'Green', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Anne', 'Ross', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ken', 'Alexander', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Price', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Martin', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Don', 'James', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Richard', 'Hall', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Albert', 'Hughes', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Anne', 'Alexander', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Katherine', 'Collins', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ron', 'Cooper', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ellen', 'Robertson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Gray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Steven', 'Smith', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Graham', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ben', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Charlotte', 'Murphy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Heather', 'Williams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Charles', 'Rogers', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Stephanie', ""O'Brien"", 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Green', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Anderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Donald', 'Hill', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Walter', 'Wilson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Parker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Taylor', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Barbara', 'Young', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Michael', 'Reynolds', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Tony', 'Coleman', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Florence', 'Gray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Gary', 'King', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Anderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Murphy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Judith', 'Shaw', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jessica', 'Thompson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Thompson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Eleanor', 'Murphy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Fred', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'George', 'Watson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Shaw', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jason', 'Adams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Michael', 'Jordan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Johnson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Mike', 'Reynolds', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Jordan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Johnny', 'Robinson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Karen', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Helen', 'Anderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Louis', ""O'Brien"", 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Allen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jerry', 'Richardson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Evelyn', 'Brooks', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathleen', 'Murphy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Peterson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Shaw', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sara', 'Gray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Simon', 'Robertson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Fisher', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Chris', 'Shaw', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Al', 'King', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Nelson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Melissa', 'Watson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jessica', 'Crawford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bill', 'Bell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Florence', 'Henderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harold', 'Bennett', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Evans', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Tony', 'Ward', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Fisher', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Linda', 'Harris', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Scott', 'Davis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Harrison', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ed', 'Marshall', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Fred', 'Nelson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Grace', 'Gray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dorothy', 'Reynolds', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathryn', 'Stevens', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'David', 'Brooks', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Eleanor', 'Roberts', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Jordan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Diana', 'Roberts', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Philip', 'Phillips', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Hall', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Greg', 'Alexander', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Emily', 'Ryan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Rebecca', 'Baker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Mike', 'Wood', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'Jones', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jason', 'Watson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Melissa', 'Stewart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Christine', 'Martin', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Simon', 'Reed', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Walker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'George', 'Campbell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Karen', 'Parker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Marie', 'Smith', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Anthony', 'Robinson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Eleanor', 'Turner', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Judith', 'Wood', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Amy', 'Wood', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Crawford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Wright', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Melissa', 'Nelson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Bell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Carolyn', 'Sullivan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Anne', 'Ward', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Cook', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathy', 'Roberts', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Thomas', 'Crawford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Adams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jay', 'Hill', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Susan', 'Hamilton', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Mark', 'Phillips', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frederick', 'Coleman', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Shaw', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Daniel', 'Murray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jason', 'Green', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Henderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Helen', 'Peterson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ray', 'Young', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Butler', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Walter', 'Kelly', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Robin', 'Mason', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Christine', 'Mitchell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Wright', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Margaret', 'Alexander', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Eric', 'Reynolds', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Robertson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sandra', 'Brooks', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Price', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jay', 'Davis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nancy', 'Hart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Howard', 'Davis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Lucy', 'Adams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alexander', 'Davies', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Charles', ""O'Brien"", 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Arthur', 'Mitchell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alison', 'Walker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'George', 'King', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Donald', 'Clarke', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Fred', 'Butler', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Carol', 'Campbell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Lauren', 'Green', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Robertson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sara', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bruce', 'Jordan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Anderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Palmer', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Wendy', 'Scott', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Brooks', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Lauren', 'Shaw', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Gray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Barbara', 'Ward', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Donna', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Richardson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Evelyn', 'Moore', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Samuel', 'Clark', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jessica', 'Price', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathy', 'Nelson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Brown', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Susan', 'Stone', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Hill', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Samuel', 'Johnson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Billy', 'Roberts', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Kennedy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Brown', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Philip', 'Crawford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Reed', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jean', 'Campbell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Keith', 'Campbell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Deborah', 'Murphy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Thomas', 'Davies', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathryn', 'Butler', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Philip', 'Cook', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Adams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Henry', 'Johnson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Fiona', 'Young', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Clarke', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Mary', 'Peterson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Peter', 'James', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Wendy', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Stone', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Judy', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Steve', 'Peterson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Ross', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Amanda', 'Scott', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Amanda', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Diana', 'Jones', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frederick', 'Walker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Maria', 'Hughes', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Samuel', ""O'Brien"", 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'Ford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Green', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Patricia', 'Lewis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Samuel', 'Palmer', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dan', 'Kelly', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Adams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Daniel', 'Sullivan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathleen', 'Wright', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Taylor', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Gary', 'Murphy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Thomas', 'Young', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Tom', 'Hunter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Gray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harold', 'Clark', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Roberts', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ruth', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Walter', 'Clark', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Catherine', 'Baker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Karen', 'Reynolds', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Patricia', 'Stewart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Hugh', 'King', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Anne', 'Carter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Suzanne', 'Davies', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Stephen', 'Richardson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nancy', 'Richardson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Keith', 'Butler', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Steve', 'Coleman', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Richard', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Adam', 'Edwards', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Barbara', 'Scott', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Lucy', 'Adams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sue', 'Smith', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Carolyn', ""O'Brien"", 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Bailey', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bobby', 'Kennedy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Betty', 'Alexander', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ruth', 'Stone', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Howard', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Martin', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jerry', 'Stone', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Coleman', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Susan', 'Roberts', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Claire', 'Crawford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Christine', 'Stone', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Stewart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ian', 'Butler', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Hill', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Foster', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Richard', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dick', 'Wright', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Amy', 'Richardson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jean', 'Ward', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Shaw', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frederick', 'Allen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frances', 'Carter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Walter', 'Edwards', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Victoria', 'Brooks', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Billy', 'Johnson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Henry', 'Cohen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ann', 'Adams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frank', 'Williams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'John', 'Watson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ray', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kelly', 'Rogers', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nancy', 'Morris', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'David', 'Ward', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jay', 'Sullivan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ed', 'Price', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Paul', 'Murphy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Deborah', 'Harris', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Cohen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dan', 'Nelson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nicole', 'Edwards', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Lauren', 'Peterson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dan', 'Anderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ken', 'Stevens', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ed', 'Coleman', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Peter', 'Watson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bob', 'Jordan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sally', 'Gray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Lynn', 'Brown', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alice', 'Hall', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Samuel', 'Palmer', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Eric', 'Wilson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Ross', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Thomas', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Scott', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Betty', 'Smith', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alice', 'Phillips', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Clarke', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Julie', 'Mason', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dick', 'Green', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Diana', 'Robinson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kim', 'Brooks', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Emily', 'Roberts', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Robin', 'Murray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Tony', 'Gray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sophie', 'Ross', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frances', 'Wright', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Johnson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Matthew', 'Stone', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ashley', 'James', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Paul', 'Ford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alexandra', 'Murphy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Stephen', 'Kelly', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Elaine', 'Alexander', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frank', 'White', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Donna', 'Harrison', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Anthony', 'Palmer', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Melissa', 'Moore', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Betty', 'Alexander', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Jackson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Phillips', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Tony', 'Murray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Arthur', 'Gray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'James', 'Jones', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sophie', 'Carter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Mason', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Robert', 'Young', 'and', 'left', '.']",[ True]
